city_id,restaurant_id,food_id,food_name,price,is_dinner,food_type,cuisine,Beijing,Tianjin,Hebei,Shanxi,Nei Mongol,Liaoning,Jilin,Heilongjiang,Shanghai,Jiangsu,Zhejiang,Anhui,Fujian,Jiangxi,Shandong,Henan,Hubei,Hunan,Guangdong,Guangxi,Hainan,Chongqing,Sichuan,Guizhou,Yunnan,Xizang,Shanxi2,Gansu,Qinghai,Ningxia,Xinjiang,not-spicy,slightly-spicy,medium-spicy,extra-spicy,child,teenager,adult,middle-ager,elderly,breakfast,lunch,dinner,afternoon-tea,night-snack,male,female,spring,summer,autumn,winter,food_score,image_name
2,10,4,œ »‚‚∆‚Ω,29.8,1,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,1,1,0,3,3,4,3,2,3,3,3,2,4,3,3,3,3,3,3,2,2-10-4.jpg
2,10,5,∫Ï”Õ∏…∞Ë,18,1,1,3,3,3,3,3,3,3,3,3,2,2,2,2,3,3,3,3,4,4,3,3,3,4,4,4,3,3,3,3,3,3,3,1,0,0,0,2,3,4,3,2,3,3,3,2,4,3,3,3,3,3,3,3,2-10-5.jpg
2,10,6,∞◊≤Àœ »‚Ω»,29.8,1,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,1,1,0,3,3,4,3,2,3,3,3,2,4,3,3,3,3,3,3,3,2-10-6.jpg
2,10,7,À‚÷≠∏…∞Ë,18,1,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,1,1,0,3,3,4,3,2,3,3,3,2,4,3,3,3,3,3,3,4,2-10-7.jpg
2,10,8,‹˘≤Àœ »‚‘∆ÕÃ,25,1,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,1,1,0,3,3,4,3,2,3,3,3,2,4,3,3,3,3,3,3,4,2-10-8.jpg
2,10,9,◊œ≤Àœ »‚‚∆‚Ω,29.8,1,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,1,1,0,3,3,4,3,2,3,3,3,2,4,3,3,3,3,3,3,5,2-10-9.jpg
2,10,10,”Ò√◊œ »‚‚∆‚Ω,25,1,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,1,1,0,3,3,4,3,2,3,3,3,2,4,3,3,3,3,3,3,5,2-10-10.jpg
2,11,1,ƒÃ”Õ≈£Ω«√Ê∞¸,12,0,2,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,0,0,0,4,4,3,3,2,4,2,2,4,2,3,4,3,3,3,3,1,2-11-1.jpg
2,11,2,«…øÀ¡¶≈£Ω«,12,0,2,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,0,0,0,4,4,3,3,2,4,2,2,4,2,3,4,3,3,3,3,1,2-11-2.jpg
2,11,3,’®∂πœ⁄√Ê∞¸,12,0,2,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,0,0,0,4,4,3,3,2,4,2,2,4,2,3,4,3,3,3,3,2,2-11-3.jpg
2,11,4,øß‡¨≥¶√Ê∞¸,12,0,2,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,0,0,0,4,4,3,3,2,4,2,2,4,2,3,4,3,3,3,3,2,2-11-4.jpg
2,11,5,ƒÃ”ÕÃı◊”,10,0,2,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,0,0,0,4,4,3,3,2,4,2,2,4,2,3,4,3,3,3,3,3,2-11-5.jpg
2,11,6,ÀÆπ˚ƒ√∆∆¬ÿ,58,0,2,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,0,0,0,4,4,3,3,2,4,2,2,4,2,3,4,3,3,3,3,3,2-11-6.jpg
2,11,7,øß‡¨œ„≥¶,9,0,2,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,0,0,0,4,4,3,3,2,4,2,2,4,2,3,4,3,3,3,3,4,2-11-7.jpg
2,11,8,“¨Àø±˝,39,0,2,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,0,0,0,4,4,3,3,2,4,2,2,4,2,3,4,3,3,3,3,4,2-11-8.jpg
2,11,9,«…øÀ¡¶ƒÃ¿“,28,0,2,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,0,0,0,4,4,3,3,2,4,2,2,4,2,3,4,3,3,3,3,5,2-11-9.jpg
2,11,10,«„–ƒª∆”Õµ∞∏‚,295,0,2,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,0,0,0,4,4,3,3,2,4,2,2,4,2,3,4,3,3,3,3,5,2-11-10.jpg
2,12,1,≈£»‚¥Æ,3.5,0,1,0,3,3,3,3,4,4,4,4,2,2,2,2,2,3,3,4,4,4,2,2,2,4,4,4,3,3,4,4,2,2,2,1,1,1,1,1,3,3,3,1,1,3,3,2,4,4,3,3,4,3,2,1,2-12-1.jpg
2,12,2,—Ú»‚¥Æ,3.5,0,1,0,3,3,3,3,4,4,4,4,2,2,2,2,2,3,3,4,4,4,2,2,2,4,4,4,3,3,4,4,2,2,2,1,1,1,1,1,3,3,3,1,1,3,3,2,4,4,3,3,4,3,2,1,2-12-2.jpg
2,12,3,Ãºøæ…˙Ú∫,12,0,1,0,3,3,3,3,4,4,4,4,2,2,2,2,2,3,3,4,4,4,2,2,2,4,4,4,3,3,4,4,2,2,2,1,1,1,1,1,3,3,3,1,1,3,3,2,4,4,3,3,4,3,2,2,2-12-3.jpg
2,12,4,øæ”„∂π∏Ø,2,0,1,0,3,3,3,3,4,4,4,4,2,2,2,2,2,3,3,4,4,4,2,2,2,4,4,4,3,3,4,4,2,2,2,1,1,1,1,1,3,3,3,1,1,3,3,2,4,4,3,3,4,3,2,2,2-12-4.jpg
2,12,5,øæ≈£∞ÂΩÓ,2,0,1,0,3,3,3,3,4,4,4,4,2,2,2,2,2,3,3,4,4,4,2,2,2,4,4,4,3,3,4,4,2,2,2,1,1,1,1,1,3,3,3,1,1,3,3,2,4,4,3,3,4,3,2,3,2-12-5.jpg
2,12,6,øæ¥Ûœ∫,4,0,1,0,3,3,3,3,4,4,4,4,2,2,2,2,2,3,3,4,4,4,2,2,2,4,4,4,3,3,4,4,2,2,2,1,1,1,1,1,3,3,3,1,1,3,3,2,4,4,3,3,4,3,2,3,2-12-6.jpg
2,12,7,øæ√Ê∞¸∆¨,3,0,1,0,3,3,3,3,4,4,4,4,2,2,2,2,2,3,3,4,4,4,2,2,2,4,4,4,3,3,4,4,2,2,2,1,1,1,1,1,3,3,3,1,1,3,3,2,4,4,3,3,4,3,2,4,2-12-7.jpg
2,12,8,ª®…˙√´∂π,10,0,1,0,3,3,3,3,4,4,4,4,2,2,2,2,2,3,3,4,4,4,2,2,2,4,4,4,3,3,4,4,2,2,2,1,1,1,1,1,3,3,3,1,1,3,3,2,4,4,3,3,4,3,2,4,2-12-8.jpg
2,12,9,øæ«—◊”,12,0,1,0,3,3,3,3,4,4,4,4,2,2,2,2,2,3,3,4,4,4,2,2,2,4,4,4,3,3,4,4,2,2,2,1,1,1,1,1,3,3,3,1,1,3,3,2,4,4,3,3,4,3,2,5,2-12-9.jpg
2,12,10,øæˆœ”„Ω≈,60,0,1,0,3,3,3,3,4,4,4,4,2,2,2,2,2,3,3,4,4,4,2,2,2,4,4,4,3,3,4,4,2,2,2,1,1,1,1,1,3,3,3,1,1,3,3,2,4,4,3,3,4,3,2,5,2-12-10.jpg
2,13,1,»´æ€µ¬æ´∆∑øæ—º,258,1,1,3,4,4,4,4,3,4,4,4,3,3,3,3,3,2,4,3,2,2,3,3,3,2,2,2,3,3,3,3,3,3,3,1,0,0,0,4,4,4,4,4,1,3,3,4,2,3,3,4,3,3,4,1,2-13-1.jpg
2,13,2,ΩÊƒ©—º’∆,52,1,1,3,4,4,4,4,3,4,4,4,3,3,3,3,3,2,4,3,2,2,3,3,3,2,2,2,3,3,3,3,3,3,3,1,0,0,0,4,4,4,4,4,1,3,3,4,2,3,3,4,3,3,4,1,2-13-2.jpg
2,13,3,»´æ€µ¬ ¢ ¿ƒµµ§øæ—º,278,1,1,3,4,4,4,4,3,4,4,4,3,3,3,3,3,2,4,3,2,2,3,3,3,2,2,2,3,3,3,3,3,3,3,1,0,0,0,4,4,4,4,4,1,3,3,4,2,3,3,4,3,3,4,2,2-13-3.jpg
2,13,4,—ŒÀÆ—º∏Œ,42,1,1,3,4,4,4,4,3,4,4,4,3,3,3,3,3,2,4,3,2,2,3,3,3,2,2,2,3,3,3,3,3,3,3,1,0,0,0,4,4,4,4,4,1,3,3,4,2,3,3,4,3,3,4,2,2-13-4.jpg
2,13,5,ª¡«—º–ƒ,98,1,1,3,4,4,4,4,3,4,4,4,3,3,3,3,3,2,4,3,2,2,3,3,3,2,2,2,3,3,3,3,3,3,3,1,0,0,0,4,4,4,4,4,1,3,3,4,2,3,3,4,3,3,4,3,2-13-5.jpg
2,13,6,Õ„∂πª∆,24,0,1,3,4,4,4,4,3,4,4,4,3,3,3,3,3,2,4,3,2,2,3,3,3,2,2,2,3,3,3,3,3,3,3,1,0,0,0,4,4,4,4,4,1,3,3,4,2,3,3,4,3,3,4,3,2-13-6.jpg
2,13,7,√¿Œ∂∂‡æ˙Ï“,28,1,1,3,4,4,4,4,3,4,4,4,3,3,3,3,3,2,4,3,2,2,3,3,3,2,2,2,3,3,3,3,3,3,3,1,0,0,0,4,4,4,4,4,1,3,3,4,2,3,3,4,3,3,4,4,2-13-7.jpg
2,13,8,–°∂π¡π∏‚,25,0,1,3,4,4,4,4,3,4,4,4,3,3,3,3,3,2,4,3,2,2,3,3,3,2,2,2,3,3,3,3,3,3,3,1,0,0,0,4,4,4,4,4,1,3,3,4,2,3,3,4,3,3,4,4,2-13-8.jpg
2,13,9,»»∫…“∂±˝,10,0,1,3,4,4,4,4,3,4,4,4,3,3,3,3,3,2,4,3,2,2,3,3,3,2,2,2,3,3,3,3,3,3,3,1,0,0,0,4,4,4,4,4,1,3,3,4,2,3,3,4,3,3,4,5,2-13-9.jpg
2,13,10,æ´∆∑øæ—º,258,1,1,3,4,4,4,4,3,4,4,4,3,3,3,3,3,2,4,3,2,2,3,3,3,2,2,2,3,3,3,3,3,3,3,1,0,0,0,4,4,4,4,4,1,3,3,4,2,3,3,4,3,3,4,5,2-13-10.jpg
2,14,1,±‚»‚,16,0,1,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,0,0,0,3,3,3,3,3,2,3,3,2,3,3,3,3,3,3,3,1,2-14-1.jpg
2,14,2,∞Ë√Ê,10,1,1,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,0,0,0,3,3,3,3,3,2,3,3,2,3,3,3,3,3,3,3,1,2-14-2.jpg
2,14,3,ÀÆæß…’¬Ù,18,0,1,0,4,4,4,4,3,4,4,4,3,3,3,3,3,2,4,3,2,2,3,3,3,2,2,2,3,3,3,3,3,3,3,1,0,0,0,4,4,4,4,4,1,3,3,4,2,3,3,4,3,3,4,2,2-14-3.jpg
2,14,4,∫⁄÷Ì»‚∞¸,9,0,1,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,0,0,0,3,3,3,3,3,2,3,3,2,3,3,3,3,3,3,3,2,2-14-4.jpg
2,14,5,…≥œÿ∞Â—º,168,0,1,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,0,0,0,3,3,3,3,3,2,3,3,2,3,3,3,3,3,3,3,3,2-14-5.jpg
2,14,6,”ÛΩ»,20,0,1,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,0,0,0,3,3,3,3,3,2,3,3,2,3,3,3,3,3,3,3,3,2-14-6.jpg
2,14,7,¬±Ω“¯∞¸,15,0,1,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,0,0,0,3,3,3,3,3,2,3,3,2,3,3,3,3,3,3,3,4,2-14-7.jpg
2,14,8,∂π∏ØÕË,14,0,1,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,0,0,0,3,3,3,3,3,2,3,3,2,3,3,3,3,3,3,3,4,2-14-8.jpg
2,14,9,ÀÒº–±˝,10,0,1,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,0,0,0,3,3,3,3,3,2,3,3,2,3,3,3,3,3,3,3,5,2-14-9.jpg
2,14,10,π¯±ﬂ∫˝,15,0,1,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,0,0,0,3,3,3,3,3,2,3,3,2,3,3,3,3,3,3,3,5,2-14-10.jpg
2,15,1,œÃƒ˛πª®,14,3,1,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,0,0,0,3,3,3,3,3,2,3,3,2,3,3,3,3,3,3,3,1,2-15-1.jpg
2,15,2,ø’…ΩËŸ◊”,16,3,1,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,0,0,0,3,3,3,3,3,2,3,3,2,3,3,3,3,3,3,3,1,2-15-2.jpg
2,15,3,Œ‰∫∫‹‘¿Ú,16,3,1,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,0,0,0,3,3,3,3,3,2,3,3,2,3,3,3,3,3,3,3,2,2-15-3.jpg
2,15,4,¿Û÷¶±˘ƒ,14,3,1,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,0,0,0,3,3,3,3,3,2,3,3,2,3,3,3,3,3,3,3,2,2-15-4.jpg
2,15,5,≥ı¡µ√µπÂ«‡Ã·,17,3,1,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,0,0,0,3,3,3,3,3,2,3,3,2,3,3,3,3,3,3,3,3,2-15-5.jpg
2,15,6,Œ“±æΩπ,17,3,1,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,0,0,0,3,3,3,3,3,2,3,3,2,3,3,3,3,3,3,3,3,2-15-6.jpg
2,15,7,÷ÿ∞Í√µπÂ≤Ëƒ√Ã˙,14,3,1,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,0,0,0,3,3,3,3,3,2,3,3,2,3,3,3,3,3,3,3,4,2-15-7.jpg
2,15,8,πª®—©¿Ê,16,3,1,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,0,0,0,3,3,3,3,3,2,3,3,2,3,3,3,3,3,3,3,4,2-15-8.jpg
2,15,9,Ã“Ã“À´∆§ƒÃ,17,3,1,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,0,0,0,3,3,3,3,3,2,3,3,2,3,3,3,3,3,3,3,5,2-15-9.jpg
2,15,10,‹‘¿Ú–°Ã“Ã“,17,3,1,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,0,0,0,3,3,3,3,3,2,3,3,2,3,3,3,3,3,3,3,5,2-15-10.jpg
2,16,1,æ¢¥‡º¶Õ»±§∂πƒ‡≤Õ,39,3,1,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,0,0,0,3,3,3,3,3,2,3,3,2,3,3,3,3,3,3,3,1,2-16-1.jpg
2,16,2,œ„¿±º¶≥·’®º¶,12,3,1,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,0,0,0,3,3,3,3,3,2,3,3,2,3,3,3,3,3,3,3,1,2-16-2.jpg
2,16,3, ÌÃı,7.5,0,2,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,0,0,0,3,3,3,3,3,2,3,3,2,3,3,3,3,3,3,3,2,2-16-3.jpg
2,16,4,¿œ±±æ©º¶»‚æÌ,18,1,2,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,0,0,0,3,3,3,3,3,2,3,3,2,3,3,3,3,3,3,3,2,2-16-4.jpg
2,16,5,¥ºœ„Õ¡∂πƒ‡,6,0,2,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,0,0,0,3,3,3,3,3,2,3,3,2,3,3,3,3,3,3,3,3,2-16-5.jpg
2,16,6,¥º∂πΩ¨,9,3,1,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,0,0,0,3,3,3,3,3,2,3,3,2,3,3,3,3,3,3,3,3,2-16-6.jpg
2,16,7,÷• ø÷≠÷≠ƒ€≈£±§,19.9,1,2,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,0,0,0,3,3,3,3,3,2,3,3,2,3,3,3,3,3,3,3,4,2-16-7.jpg
2,16,8,ﬁº¬Ûµ∞Ã¢π˚≤Ë…≥¿≤≤Õ,41,0,2,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,0,0,0,3,3,3,3,3,2,3,3,2,3,3,3,3,3,3,3,4,2-16-8.jpg
2,16,9,‘≠Œ∂ •¥˙,11.5,0,2,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,0,0,0,3,3,3,3,3,2,3,3,2,3,3,3,3,3,3,3,5,2-16-9.jpg
2,16,10,œ„¿±º¶Õ»±§,18,1,2,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,0,0,0,3,3,3,3,3,2,3,3,2,3,3,3,3,3,3,3,5,2-16-10.jpg
2,17,1,÷•–ƒ±»»¯,99,1,2,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,0,0,0,3,3,3,3,3,2,3,3,2,3,3,3,3,3,3,3,1,2-17-1.jpg
2,17,2,“‚√Ê,34,1,2,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,0,0,0,3,3,3,3,3,2,3,3,2,3,3,3,3,3,3,3,1,2-17-2.jpg
2,17,3,–¬∞¬∂˚¡º∑Á«Èøæ»‚≈˚»¯,71,1,2,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,0,0,0,3,3,3,3,3,2,3,3,2,3,3,3,3,3,3,3,2,2-17-3.jpg
2,17,4,≥¨º∂÷¡◊±»»¯,92,1,2,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,0,0,0,3,3,3,3,3,2,3,3,2,3,3,3,3,3,3,3,2,2-17-4.jpg
2,17,5,◊…ÕÀøª¨ƒÃ≤Ë£®»»£©,22,3,1,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,0,0,0,3,3,3,3,3,2,3,3,2,3,3,3,3,3,3,3,3,2-17-5.jpg
2,17,6,Ã˙≈Ã±»»¯,74,1,2,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,0,0,0,3,3,3,3,3,2,3,3,2,3,3,3,3,3,3,3,3,2-17-6.jpg
2,17,7,œ„≤›∑ÔŒ≤œ∫,24,0,2,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,0,0,0,3,3,3,3,3,2,3,3,2,3,3,3,3,3,3,3,4,2-17-7.jpg
2,17,8,≈£≈≈,81,1,2,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,0,0,0,3,3,3,3,3,2,3,3,2,3,3,3,3,3,3,3,4,2-17-8.jpg
2,17,9,¡Ò¡´∂‡∂‡±»»¯,79,1,2,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,0,0,0,3,3,3,3,3,2,3,3,2,3,3,3,3,3,3,3,5,2-17-9.jpg
2,17,10,–°ÀÆπ˚…≥¿≠,18,0,2,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,0,0,0,3,3,3,3,3,2,3,3,2,3,3,3,3,3,3,3,5,2-17-10.jpg
2,18,1, ÌÃı,12,0,2,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,0,0,0,3,3,3,3,3,2,3,3,2,3,3,3,3,3,3,3,1,2-18-1.jpg
2,18,2,¬Û¬Û¥‡÷≠º¶,13,0,2,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,0,0,0,3,3,3,3,3,2,3,3,2,3,3,3,3,3,3,3,1,2-18-2.jpg
2,18,3,æﬁŒﬁ∞‘,35,1,2,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,0,0,0,3,3,3,3,3,2,3,3,2,3,3,3,3,3,3,3,2,2-18-3.jpg
2,18,4,∂Ì Ω∫Ï≥¶À´º¶±§,20,1,2,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,0,0,0,3,3,3,3,3,2,3,3,2,3,3,3,3,3,3,3,2,2-18-4.jpg
2,18,5,œ„”Û≈…,8,0,2,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,0,0,0,3,3,3,3,3,2,3,3,2,3,3,3,3,3,3,3,3,2-18-5.jpg
2,18,6,À´≤„º™ ø∫∫±§,18,1,2,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,0,0,0,3,3,3,3,3,2,3,3,2,3,3,3,3,3,3,3,3,2-18-6.jpg
2,18,7,¬Û¿±º¶Õ»∫∫±§,15,1,2,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,0,0,0,3,3,3,3,3,2,3,3,2,3,3,3,3,3,3,3,4,2-18-7.jpg
2,18,8,«…øÀ¡¶¬Ìø®¡˙,10,0,2,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,0,0,0,3,3,3,3,3,2,3,3,2,3,3,3,3,3,3,3,4,2-18-8.jpg
2,18,9,≥µ¿Â◊”›Æ›Æ¬Û–˝∑Á,16,0,2,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,0,0,0,3,3,3,3,3,2,3,3,2,3,3,3,3,3,3,3,5,2-18-9.jpg
2,18,10,¬Û¿±º¶≥·,16,0,2,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,0,0,0,3,3,3,3,3,2,3,3,2,3,3,3,3,3,3,3,5,2-18-10.jpg
2,19,1,Ω≈∆œ∫» ‚∆‚Ω,21,1,1,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,0,0,0,3,3,3,3,3,2,3,3,2,3,3,3,3,3,3,3,1,2-19-1.jpg
2,19,2,‹˘≤Àœ »‚‚∆‚Ω,16,1,1,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,0,0,0,3,3,3,3,3,2,3,3,2,3,3,3,3,3,3,3,1,2-19-2.jpg
2,19,3,≥¨º∂»´º“∏£,18,1,1,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,0,0,0,3,3,3,3,3,2,3,3,2,3,3,3,3,3,3,3,2,2-19-3.jpg
2,19,4,œ »‚–°‚∆‚Ω,9,1,1,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,0,0,0,3,3,3,3,3,2,3,3,2,3,3,3,3,3,3,3,2,2-19-4.jpg
2,19,5,µ∞ª∆»‚À……’¬Û,13.8,0,1,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,0,0,0,3,3,3,3,3,2,3,3,2,3,3,3,3,3,3,3,3,2-19-5.jpg
2,19,6,œ„¿±∫£‘ÂÀø,7,0,1,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,0,0,0,3,3,3,3,3,2,3,3,2,3,3,3,3,3,3,3,3,2-19-6.jpg
2,19,7,¥–”Õ±˝,5,0,1,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,0,0,0,3,3,3,3,3,2,3,3,2,3,3,3,3,3,3,3,4,2-19-7.jpg
